"9316","8","10 - 11 Melrose Place",,"filtered_html","0",NULL,NULL,NULL
"9321","8","102 Hawkeye Court - Building A1",,"filtered_html","0",NULL,NULL,NULL
"9326","8","103 Grove Street",,"filtered_html","0",NULL,NULL,NULL
"9331","8","107 Grove Street",,"filtered_html","0",NULL,NULL,NULL
"8656","8","108 River Street",NULL,NULL,"0",NULL,NULL,NULL
"9336","8","109 East Market Street",,"filtered_html","0",NULL,NULL,NULL
"8006","8","110 East Bloomington Street",NULL,NULL,"0",NULL,NULL,NULL
"9341","8","1120 East Court Street",,"filtered_html","0",NULL,NULL,NULL
"9346","8","1131 East Burlington Street",,"filtered_html","0",NULL,NULL,NULL
"9351","8","1137 East Burlington Street",,"filtered_html","0",NULL,NULL,NULL
"9356","8","116 Hawkeye Court - Building A2",,"filtered_html","0",NULL,NULL,NULL
"9381","8","12 - 14 Melrose Place",,"filtered_html","0",NULL,NULL,NULL
"9361","8","1205 East Burlington Street",,"filtered_html","0",NULL,NULL,NULL
"9366","8","1211 East Burlington Street",,"filtered_html","0",NULL,NULL,NULL
"9371","8","124 Grove Street",,"filtered_html","0",NULL,NULL,NULL
"9376","8","128 Grove Street",,"filtered_html","0",NULL,NULL,NULL
"9386","8","130 Grove Street",,"filtered_html","0",NULL,NULL,NULL
"9391","8","130 Hawkeye Court - Building A3",,"filtered_html","0",NULL,NULL,NULL
"9396","8","131 Grove Street",,"filtered_html","0",NULL,NULL,NULL
"9401","8","144 Hawkeye Court - Building B1",,"filtered_html","0",NULL,NULL,NULL
"9406","8","172 Hawkeye Court - Building B2",,"filtered_html","0",NULL,NULL,NULL
"9411","8","204 Hawkeye Court - Building B3",,"filtered_html","0",NULL,NULL,NULL
"9416","8","219 Melrose Court",,"filtered_html","0",NULL,NULL,NULL
"9421","8","228 Hawkeye Court - Building B5",,"filtered_html","0",NULL,NULL,NULL
"9426","8","229 Melrose Court",,"filtered_html","0",NULL,NULL,NULL
"8461","8","2401 Coral Ridge Avenue",NULL,NULL,"0",NULL,NULL,NULL
"8466","8","2550 Postal Road",NULL,NULL,"0",NULL,NULL,NULL
"9431","8","260 Hawkeye Court - Building B4",,"filtered_html","0",NULL,NULL,NULL
"9436","8","3 Oak Park Court",,"filtered_html","0",NULL,NULL,NULL
"9441","8","3010 Northgate Drive",,"filtered_html","0",NULL,NULL,NULL
"9446","8","308 North Clinton Street",,"filtered_html","0",NULL,NULL,NULL
"9451","8","311 Melrose Court",,"filtered_html","0",NULL,NULL,NULL
"9456","8","321 Melrose Avenue",,"filtered_html","0",NULL,NULL,NULL
"9461","8","4 Oak Park Court",,"filtered_html","0",NULL,NULL,NULL
"9466","8","401 Melrose Avenue",,"filtered_html","0",NULL,NULL,NULL
"8861","8","401 Westcor Drive",NULL,NULL,"0",NULL,NULL,NULL
"9471","8","422 N Clinton Street",,"filtered_html","0",NULL,NULL,NULL
"9476","8","435 Ridgeland Avenue",,"filtered_html","0",NULL,NULL,NULL
"9481","8","605 Melrose Avenue",,"filtered_html","0",NULL,NULL,NULL
"9486","8","609 Melrose Avenue",,"filtered_html","0",NULL,NULL,NULL
"9491","8","7 Triangle Place",,"filtered_html","0",NULL,NULL,NULL
"9496","8","704 East 2nd Avenue",,"filtered_html","0",NULL,NULL,NULL
"9501","8","707 Melrose Avenue",,"filtered_html","0",NULL,NULL,NULL
"9506","8","8 Triangle Place",,"filtered_html","0",NULL,NULL,NULL
"9511","8","807 Melrose Avenue",,"filtered_html","0",NULL,NULL,NULL
"9516","8","9 Melrose Place",,"filtered_html","0",NULL,NULL,NULL
"9521","8","965 Commercial Complex Storage",,"filtered_html","0",NULL,NULL,NULL
"7606","8","Adler Journalism and Mass Communication Building",NULL,NULL,"0",NULL,NULL,NULL
"7616","8","Advancement Services Building",NULL,NULL,"0",NULL,NULL,NULL
"7576","8","Afro-American Cultural Center",NULL,NULL,"0",NULL,NULL,NULL
"10326","8","and UIHC at Forevergreen Road",NULL,NULL,"0",NULL,NULL,NULL
"9191","8","Ankeny and Cedar Rapids",,"filtered_html","0",NULL,NULL,NULL
"9526","8","Arena Commuter Lot Shelter",,"filtered_html","0",NULL,NULL,NULL
"7581","8","Art Building",NULL,NULL,"0",NULL,NULL,NULL
"7586","8","Art Building West",NULL,NULL,"0",NULL,NULL,NULL
"7591","8","Ashton Cross Country Course",NULL,NULL,"0",NULL,NULL,NULL
"7611","8","Asian Pacific American Cultural Center",NULL,NULL,"0",NULL,NULL,NULL
"7621","8","Aspire at West Campus",NULL,NULL,"0",NULL,NULL,NULL
"7626","8","Aspire Building A1",NULL,NULL,"0",NULL,NULL,NULL
"7631","8","Aspire Building A2",NULL,NULL,"0",NULL,NULL,NULL
"7636","8","Aspire Building A3",NULL,NULL,"0",NULL,NULL,NULL
"7641","8","Aspire Building B1",NULL,NULL,"0",NULL,NULL,NULL
"7646","8","Aspire Building B2",NULL,NULL,"0",NULL,NULL,NULL
"9531","8","Aspire Maintenance Shop",,"filtered_html","0",NULL,NULL,NULL
"7676","8","Becker Communication Studies Building",NULL,NULL,"0",NULL,NULL,NULL
"7671","8","Beckwith Boathouse",NULL,NULL,"0",NULL,NULL,NULL
"9536","8","Bettendorf - Lincoln Road",,"filtered_html","0",NULL,NULL,NULL
"7661","8","Biology Building",NULL,NULL,"0",NULL,NULL,NULL
"7666","8","Biology Building East",NULL,NULL,"0",NULL,NULL,NULL
"7706","8","Biomedical Research Support Facility",NULL,NULL,"0",NULL,NULL,NULL
"9541","8","Birchwood Learning Center",,"filtered_html","0",NULL,NULL,NULL
"7691","8","Blank Honors Center",NULL,NULL,"0",NULL,NULL,NULL
"7696","8","Bloomington House",NULL,NULL,"0",NULL,NULL,NULL
"9546","8","Bodine Laboratory",,"filtered_html","0",NULL,NULL,NULL
"9551","8","Botany Annex",,"filtered_html","0",NULL,NULL,NULL
"7711","8","Bowen Science Building",NULL,NULL,"0",NULL,NULL,NULL
"7686","8","Bowman House",NULL,NULL,"0",NULL,NULL,NULL
"7701","8","Boyd Law Building",NULL,NULL,"0",NULL,NULL,NULL
"7721","8","Boyd Tower",NULL,NULL,"0",NULL,NULL,NULL
"7716","8","Brewery Square",NULL,NULL,"0",NULL,NULL,NULL
"9556","8","Brown Motel 1 (Units 101-106)",,"filtered_html","0",NULL,NULL,NULL
"9561","8","Brown Motel 2 (Units 107-115)",,"filtered_html","0",NULL,NULL,NULL
"8901","8","Building H and G - Iowa City Municipal Airport",,"filtered_html","0",NULL,NULL,NULL
"7651","8","Burge Hall",NULL,NULL,"0",NULL,NULL,NULL
"9146","8","Butler Storage Court Street",NULL,NULL,"0",NULL,NULL,NULL
"9566","8","Cabin 14",,"filtered_html","0",NULL,NULL,NULL
"9571","8","Cabin 15",,"filtered_html","0",NULL,NULL,NULL
"9576","8","Cabin 16",,"filtered_html","0",NULL,NULL,NULL
"9581","8","Cabin 17",,"filtered_html","0",NULL,NULL,NULL
"7746","8","Calvin Hall",NULL,NULL,"0",NULL,NULL,NULL
"9586","8","Calvin Laboratory",,"filtered_html","0",NULL,NULL,NULL
"7816","8","Cambus Maintenance Facility",NULL,NULL,"0",NULL,NULL,NULL
"7751","8","Cambus Office Facility",NULL,NULL,"0",NULL,NULL,NULL
"7841","8","Campus Recreation and Wellness Center",NULL,NULL,"0",NULL,NULL,NULL
"7791","8","Cannon-Gay House",NULL,NULL,"0",NULL,NULL,NULL
"7766","8","Carver Biomedical Research Building",NULL,NULL,"0",NULL,NULL,NULL
"8646","8","Carver Pavilion",NULL,NULL,"0",NULL,NULL,NULL
"9591","8","Carver River Research and Education Facility",,"filtered_html","0",NULL,NULL,NULL
"7796","8","Carver-Hawkeye Arena",NULL,NULL,"0",NULL,NULL,NULL
"7756","8","Catlett Residence Hall",NULL,NULL,"0",NULL,NULL,NULL
"7741","8","Caywood Apartments",NULL,NULL,"0",NULL,NULL,NULL
"9141","8","CCOM Tunnel",NULL,NULL,"0",NULL,NULL,NULL
"9596","8","Cedar Falls - Orchard Drive",,"filtered_html","0",NULL,NULL,NULL
"9151","8","Cedar Rapids Center",,"filtered_html","0",NULL,NULL,NULL
"7781","8","Center for Disabilities and Development",NULL,NULL,"0",NULL,NULL,NULL
"7761","8","Chemistry Building",NULL,NULL,"0",NULL,NULL,NULL
"9601","8","Child Health Specialty Clinic - Dubuque",,"filtered_html","0",NULL,NULL,NULL
"8706","8","Children's Hospital",,"filtered_html","0",NULL,NULL,NULL
"7856","8","Chilled Water Plant 1",NULL,NULL,"0",NULL,NULL,NULL
"7861","8","Chilled Water Plant 2 (West)",NULL,NULL,"0",NULL,NULL,NULL
"9606","8","Classroom Shelter No. 1",,"filtered_html","0",NULL,NULL,NULL
"7806","8","Clinton Street Building",NULL,NULL,"0",NULL,NULL,NULL
"7846","8","Clinton Street Music 375",NULL,NULL,"0",NULL,NULL,NULL
"7851","8","Clinton Street Music 376",NULL,NULL,"0",NULL,NULL,NULL
"7811","8","College of Medicine Administration Building",NULL,NULL,"0",NULL,NULL,NULL
"9611","8","College of Nursing Building",,"filtered_html","0",NULL,NULL,NULL
"8991","8","College of Pharmacy Building",NULL,NULL,"0",NULL,NULL,NULL
"7836","8","College of Public Health Building",NULL,NULL,"0",NULL,NULL,NULL
"8251","8","Colloton Pavilion",NULL,NULL,"0",NULL,NULL,NULL
"7771","8","Communications Center",NULL,NULL,"0",NULL,NULL,NULL
"7786","8","Continuing Education Facility",NULL,NULL,"0",NULL,NULL,NULL
"7776","8","Coral Center",NULL,NULL,"0",NULL,NULL,NULL
"9616","8","Cottage 12 - 13",,"filtered_html","0",NULL,NULL,NULL
"9621","8","Cotton Cottage",,"filtered_html","0",NULL,NULL,NULL
"7736","8","Currier Hall",NULL,NULL,"0",NULL,NULL,NULL
"7871","8","Danforth Chapel",NULL,NULL,"0",NULL,NULL,NULL
"7866","8","Daum Hall",NULL,NULL,"0",NULL,NULL,NULL
"7881","8","Davidson Hall",NULL,NULL,"0",NULL,NULL,NULL
"7896","8","Dental Science Building",NULL,NULL,"0",NULL,NULL,NULL
"9626","8","Des Moines Peds Cardiology",,"filtered_html","0",NULL,NULL,NULL
"7876","8","Dey House",NULL,NULL,"0",NULL,NULL,NULL
"9631","8","Dining Hall and Student Lounge",,"filtered_html","0",NULL,NULL,NULL
"9636","8","Directors Residence",,"filtered_html","0",NULL,NULL,NULL
"9641","8","Driving Safety Research Institute",,"filtered_html","0",NULL,NULL,NULL
"7656","8","Duane Banks Field",NULL,NULL,"0",NULL,NULL,NULL
"7891","8","Dubuque North House",NULL,NULL,"0",NULL,NULL,NULL
"7886","8","Dubuque South House",NULL,NULL,"0",NULL,NULL,NULL
"7901","8","Eagles Hall",NULL,NULL,"0",NULL,NULL,NULL
"8971","8","East Academic Buildings",NULL,NULL,"0",NULL,NULL,NULL
"8976","8","East Residence Halls",NULL,NULL,"0",NULL,NULL,NULL
"7931","8","Eckstein Medical Research Building",NULL,NULL,"0",NULL,NULL,NULL
"7941","8","Emergency Power Facility 1",NULL,NULL,"0",NULL,NULL,NULL
"7946","8","Engineering Research Facility",NULL,NULL,"0",NULL,NULL,NULL
"7936","8","English-Philosophy Building",NULL,NULL,"0",NULL,NULL,NULL
"7681","8","Entrepreneurship Learning Laboratory",NULL,NULL,"0",NULL,NULL,NULL
"7926","8","Environmental Management Facility",NULL,NULL,"0",NULL,NULL,NULL
"7951","8","Facilities Garage",NULL,NULL,"0",NULL,NULL,NULL
"9101","8","Faculty Art Studios",NULL,NULL,"0",NULL,NULL,NULL
"9646","8","Faculty Duplex",,"filtered_html","0",NULL,NULL,NULL
"8271","8","Fenton Administration Building",NULL,NULL,"0",NULL,NULL,NULL
"7966","8","Fenton Hall East",NULL,NULL,"0",NULL,NULL,NULL
"7976","8","Fenton Hall Facilities Garage",NULL,NULL,"0",NULL,NULL,NULL
"7986","8","Fenton Hall West",NULL,NULL,"0",NULL,NULL,NULL
"7971","8","Field Hockey Event Management Box",NULL,NULL,"0",NULL,NULL,NULL
"7981","8","Field Hockey Grandstand",NULL,NULL,"0",NULL,NULL,NULL
"7961","8","Field House",NULL,NULL,"0",NULL,NULL,NULL
"9651","8","Figge Art Museum",,"filtered_html","0",NULL,NULL,NULL
"9656","8","Finkbine Golf Cart House",,"filtered_html","0",NULL,NULL,NULL
"9661","8","Finkbine Machine Shed",,"filtered_html","0",NULL,NULL,NULL
"7991","8","Finkbine Maintenance Building",NULL,NULL,"0",NULL,NULL,NULL
"9666","8","Finkbine Pump House 1 (Older)",,"filtered_html","0",NULL,NULL,NULL
"9671","8","Finkbine Restroom North",,"filtered_html","0",NULL,NULL,NULL
"9676","8","Finkbine Restroom South",,"filtered_html","0",NULL,NULL,NULL
"9681","8","Finkbine Shelter",,"filtered_html","0",NULL,NULL,NULL
"8011","8","Finkbine Shop Facility",NULL,NULL,"0",NULL,NULL,NULL
"9686","8","Finkbine Storage Facility",,"filtered_html","0",NULL,NULL,NULL
"8001","8","Fleet Services",NULL,NULL,"0",NULL,NULL,NULL
"7996","8","Football Practice Facility Building",NULL,NULL,"0",NULL,NULL,NULL
"9691","8","Forevergreen Road Central Utility Plant",,"filtered_html","0",NULL,NULL,NULL
"9696","8","Garage",,"filtered_html","0",NULL,NULL,NULL
"8021","8","General Hospital",NULL,NULL,"0",NULL,NULL,NULL
"8016","8","Gerdin Athletic Learning Center",NULL,NULL,"0",NULL,NULL,NULL
"8026","8","Gilmore Hall",NULL,NULL,"0",NULL,NULL,NULL
"8036","8","Glenn Schaeffer Library",NULL,NULL,"0",NULL,NULL,NULL
"9701","8","Goschke Family Wrestling Training Center",,"filtered_html","0",NULL,NULL,NULL
"8651","8","Graduate Painting Studios and Faculty Office",NULL,NULL,"0",NULL,NULL,NULL
"9706","8","Green Motel 3 (Units 210-217)",,"filtered_html","0",NULL,NULL,NULL
"9711","8","Grinnell Dialysis Unit",,"filtered_html","0",NULL,NULL,NULL
"10336","8","Growing Words CR Lab",,"filtered_html","0",NULL,NULL,NULL
"8091","8","Halsey Hall",NULL,NULL,"0",NULL,NULL,NULL
"8051","8","Hancher Auditorium",NULL,NULL,"0",NULL,NULL,NULL
"8086","8","Hansen Football Performance Center",NULL,NULL,"0",NULL,NULL,NULL
"8106","8","Hardin Library for Health Sciences",NULL,NULL,"0",NULL,NULL,NULL
"8066","8","Hawkeye Court Apartments",NULL,NULL,"0",NULL,NULL,NULL
"8076","8","Hawkeye Drive Apartments",NULL,NULL,"0",NULL,NULL,NULL
"9716","8","Hawkeye Fan Shop",,"filtered_html","0",NULL,NULL,NULL
"9286","8","Hawkeye Indoor Track Facility",NULL,NULL,"0",NULL,NULL,NULL
"8126","8","Hawkeye Oral Surgery Clinic",NULL,NULL,"0",NULL,NULL,NULL
"9721","8","Hawkeye Parking Ramp",,"filtered_html","0",NULL,NULL,NULL
"9306","8","Hawkeye Parking Service Building",NULL,NULL,"0",NULL,NULL,NULL
"8156","8","Hawkeye Recreation Service Building",NULL,NULL,"0",NULL,NULL,NULL
"9106","8","Hawkeye Softball Complex",NULL,NULL,"0",NULL,NULL,NULL
"8171","8","Hawkeye Tennis and Recreation Complex",NULL,NULL,"0",NULL,NULL,NULL
"9726","8","Health Care Logistics Management Center",,"filtered_html","0",NULL,NULL,NULL
"8166","8","Health Care Support Services Building",NULL,NULL,"0",NULL,NULL,NULL
"8151","8","Heinz Road Annex",NULL,NULL,"0",NULL,NULL,NULL
"9731","8","High Strength Waste Treatment Building 1820",,"filtered_html","0",NULL,NULL,NULL
"8046","8","Hillcrest Hall",NULL,NULL,"0",NULL,NULL,NULL
"8081","8","Hoak Family Golf Complex",NULL,NULL,"0",NULL,NULL,NULL
"8071","8","Honors Centerstone Building",NULL,NULL,"0",NULL,NULL,NULL
"8096","8","Honors Hall",NULL,NULL,"0",NULL,NULL,NULL
"8121","8","Hope Lodge",NULL,NULL,"0",NULL,NULL,NULL
"8131","8","Hospital Parking Ramp 1",NULL,NULL,"0",NULL,NULL,NULL
"8136","8","Hospital Parking Ramp 2",NULL,NULL,"0",NULL,NULL,NULL
"8141","8","Hospital Parking Ramp 3",NULL,NULL,"0",NULL,NULL,NULL
"8146","8","Hospital Parking Ramp 4",NULL,NULL,"0",NULL,NULL,NULL
"9736","8","Housing Services Complex",,"filtered_html","0",NULL,NULL,NULL
"10251","8","Hubbard Park",NULL,NULL,"0",NULL,NULL,NULL
"8056","8","Hydraulics Annex 1",NULL,NULL,"0",NULL,NULL,NULL
"8061","8","Hydraulics Annex 2",NULL,NULL,"0",NULL,NULL,NULL
"8101","8","Hydraulics East Annex",NULL,NULL,"0",NULL,NULL,NULL
"8116","8","Hydraulics Model Annex",NULL,NULL,"0",NULL,NULL,NULL
"8176","8","Hydraulics Wave Basin Facility",NULL,NULL,"0",NULL,NULL,NULL
"8181","8","Hydraulics Wind Tunnel Annex",NULL,NULL,"0",NULL,NULL,NULL
"8221","8","Independence Road Annex",NULL,NULL,"0",NULL,NULL,NULL
"8236","8","Information Technology Facility",NULL,NULL,"0",NULL,NULL,NULL
"8191","8","Innovation and Collaboration Lab",NULL,NULL,"0",NULL,NULL,NULL
"8226","8","Institute for Rural and Environmental Health",NULL,NULL,"0",NULL,NULL,NULL
"8211","8","Institute of Public Affairs",NULL,NULL,"0",NULL,NULL,NULL
"8186","8","Iowa Advanced Technology Laboratories",NULL,NULL,"0",NULL,NULL,NULL
"9746","8","Iowa Bioscience Innovation Facility",,"filtered_html","0",NULL,NULL,NULL
"8491","8","Iowa Geological Survey - Oakdale",NULL,NULL,"0",NULL,NULL,NULL
"8031","8","Iowa Hawk Shop Outlet",NULL,NULL,"0",NULL,NULL,NULL
"9751","8","Iowa KidSight Office",,"filtered_html","0",NULL,NULL,NULL
"9156","8","Iowa Lakeside Laboratory",,"filtered_html","0",NULL,NULL,NULL
"9756","8","Iowa Medical Classification Center",,"filtered_html","0",NULL,NULL,NULL
"8196","8","Iowa Memorial Union",NULL,NULL,"0",NULL,NULL,NULL
"8201","8","Iowa Memorial Union Parking Ramp",NULL,NULL,"0",NULL,NULL,NULL
"8231","8","Iowa River Landing",NULL,NULL,"0",NULL,NULL,NULL
"9761","8","Iowa River Landing East",,"filtered_html","0",NULL,NULL,NULL
"9766","8","Iowa River Landing Parking Ramp",,"filtered_html","0",NULL,NULL,NULL
"8906","8","IT Distribution Center",,"filtered_html","0",NULL,NULL,NULL
"10316","8","ITF",NULL,NULL,"0",NULL,NULL,NULL
"9741","8","ITS Switching Facility",,"filtered_html","0",NULL,NULL,NULL
"9771","8","Jacobson Athletic Building",,"filtered_html","0",NULL,NULL,NULL
"8266","8","James Street Laboratory",NULL,NULL,"0",NULL,NULL,NULL
"8246","8","Jefferson Building",NULL,NULL,"0",NULL,NULL,NULL
