"9316","8","10 - 11 Melrose Place",,"filtered_html","0",NULL,NULL,NULL
"8256","8","Jessup Hall",NULL,NULL,"0",NULL,NULL,NULL
"9776","8","John Deere Davenport Works",,"filtered_html","0",NULL,NULL,NULL
"8241","8","Johnson Admissions Center",NULL,NULL,"0",NULL,NULL,NULL
"8281","8","Karro Athletic Hall of Fame",NULL,NULL,"0",NULL,NULL,NULL
"9781","8","King Laboratory",,"filtered_html","0",NULL,NULL,NULL
"8291","8","Kinnick Stadium",NULL,NULL,"0",NULL,NULL,NULL
"8286","8","Kirkwood Regional Center",NULL,NULL,"0",NULL,NULL,NULL
"8276","8","Kuhl House",NULL,NULL,"0",NULL,NULL,NULL
"8356","8","Lagoon Shelter House",NULL,NULL,"0",NULL,NULL,NULL
"9791","8","Lakeside Lab Library",,"filtered_html","0",NULL,NULL,NULL
"9786","8","LaMair Managers Residence",,"filtered_html","0",NULL,NULL,NULL
"8351","8","Landscape Services Complex",NULL,NULL,"0",NULL,NULL,NULL
"8341","8","Latino-Native American Cultural Center",NULL,NULL,"0",NULL,NULL,NULL
"8296","8","Laundry",NULL,NULL,"0",NULL,NULL,NULL
"8301","8","Laundry Building (Old)",NULL,NULL,"0",NULL,NULL,NULL
"8316","8","Law Faculty Research",NULL,NULL,"0",NULL,NULL,NULL
"8331","8","Law, Health Policy and Disability Center",NULL,NULL,"0",NULL,NULL,NULL
"9201","8","LC",NULL,NULL,"0",NULL,NULL,NULL
"8326","8","Legacy Hall",NULL,NULL,"0",NULL,NULL,NULL
"8311","8","Levitt Center for University Advancement",NULL,NULL,"0",NULL,NULL,NULL
"8346","8","Liberty Square",NULL,NULL,"0",NULL,NULL,NULL
"9796","8","Limnology Lab",,"filtered_html","0",NULL,NULL,NULL
"8306","8","Lindquist Center",NULL,NULL,"0",NULL,NULL,NULL
"8361","8","Linn Street Place",NULL,NULL,"0",NULL,NULL,NULL
"9801","8","Lot 11 Parking Attendant Booth",,"filtered_html","0",NULL,NULL,NULL
"9806","8","Lot 3 Parking Booths",,"filtered_html","0",NULL,NULL,NULL
"9291","8","Lot 33",NULL,NULL,"0",NULL,NULL,NULL
"10246","8","Lot 4 Parking Lot",NULL,NULL,"0",NULL,NULL,NULL
"8386","8","Macbride Hall",NULL,NULL,"0",NULL,NULL,NULL
"9861","8","Macbride Laboratory",,"filtered_html","0",NULL,NULL,NULL
"8396","8","MacLean Hall",NULL,NULL,"0",NULL,NULL,NULL
"8411","8","Madison Street Services Building",NULL,NULL,"0",NULL,NULL,NULL
"9866","8","Mahan Hall",,"filtered_html","0",NULL,NULL,NULL
"9871","8","Main Cottage",,"filtered_html","0",NULL,NULL,NULL
"8336","8","Main Library",NULL,NULL,"0",NULL,NULL,NULL
"9126","8","Mayflower Hal",NULL,NULL,"0",NULL,NULL,NULL
"8366","8","Mayflower Hall",NULL,NULL,"0",NULL,NULL,NULL
"8376","8","Medical Education Building",NULL,NULL,"0",NULL,NULL,NULL
"8381","8","Medical Education Research Facility",NULL,NULL,"0",NULL,NULL,NULL
"8391","8","Medical Laboratories",NULL,NULL,"0",NULL,NULL,NULL
"8401","8","Medical Research Center",NULL,NULL,"0",NULL,NULL,NULL
"8406","8","Medical Research Facility",NULL,NULL,"0",NULL,NULL,NULL
"9876","8","Melrose Day Care",,"filtered_html","0",NULL,NULL,NULL
"9811","8","MERGE",,"filtered_html","0",NULL,NULL,NULL
"9881","8","Methodist Medical Plaza II",,"filtered_html","0",NULL,NULL,NULL
"9816","8","MNRA - Archery Range Shelter",,"filtered_html","0",NULL,NULL,NULL
"9821","8","MNRA - Boat House Storage",,"filtered_html","0",NULL,NULL,NULL
"9826","8","MNRA - Iowa Raptor Project Offices",,"filtered_html","0",NULL,NULL,NULL
"9831","8","MNRA - Restroom Facilities",,"filtered_html","0",NULL,NULL,NULL
"9836","8","MNRA - Sailboat Storage",,"filtered_html","0",NULL,NULL,NULL
"9841","8","MNRA - Social Center and Sailing Club",,"filtered_html","0",NULL,NULL,NULL
"9846","8","MNRA - Storage Building",,"filtered_html","0",NULL,NULL,NULL
"9851","8","MNRA - Storage Shed B",,"filtered_html","0",NULL,NULL,NULL
"9856","8","MNRA - Well House",,"filtered_html","0",NULL,NULL,NULL
"8696","8","Morgan Sewage Lab",NULL,NULL,"0",NULL,NULL,NULL
"8371","8","Mossman Business Services Building",NULL,NULL,"0",NULL,NULL,NULL
"8416","8","Multi-Tenant Facility",NULL,NULL,"0",NULL,NULL,NULL
"8431","8","Myriad Technology Plaza Four",NULL,NULL,"0",NULL,NULL,NULL
"8421","8","Myriad Technology Plaza One",NULL,NULL,"0",NULL,NULL,NULL
"8426","8","Myriad Technology Plaza Two",NULL,NULL,"0",NULL,NULL,NULL
"7956","8","Nagle Family Clubhouse",,"filtered_html","0",NULL,NULL,NULL
"8456","8","Newton Road Ramp",NULL,NULL,"0",NULL,NULL,NULL
"9886","8","Nonfiction Writing House",,"filtered_html","0",NULL,NULL,NULL
"9891","8","North Bath House",,"filtered_html","0",NULL,NULL,NULL
"8441","8","North Campus Parking and Chilled Water Facility",NULL,NULL,"0",NULL,NULL,NULL
"8446","8","North Hall",NULL,NULL,"0",NULL,NULL,NULL
"9896","8","North Liberty Dialysis Unit",,"filtered_html","0",NULL,NULL,NULL
"7831","8","Nursing Building",NULL,NULL,"0",NULL,NULL,NULL
"9901","8","Oakdale 69kV Substation",,"filtered_html","0",NULL,NULL,NULL
"8471","8","Oakdale Biology Greenhouse",NULL,NULL,"0",NULL,NULL,NULL
"9906","8","Oakdale Chilled Water Plant",,"filtered_html","0",NULL,NULL,NULL
"8481","8","Oakdale Hall",NULL,NULL,"0",NULL,NULL,NULL
"9911","8","Oakdale Microwave Transmitter",,"filtered_html","0",NULL,NULL,NULL
"9916","8","Oakdale Power Plant Substation",,"filtered_html","0",NULL,NULL,NULL
"8516","8","Oakdale Renewable Energy Plant",NULL,NULL,"0",NULL,NULL,NULL
"8511","8","Oakdale Research Building",NULL,NULL,"0",NULL,NULL,NULL
"8521","8","Oakdale Research Facilities",NULL,NULL,"0",NULL,NULL,NULL
"8531","8","Oakdale Shops Building A",NULL,NULL,"0",NULL,NULL,NULL
"9921","8","Oakdale Shops Building B",,"filtered_html","0",NULL,NULL,NULL
"9926","8","Oakdale Shops Building C",,"filtered_html","0",NULL,NULL,NULL
"9931","8","Oakdale Shops Building D",,"filtered_html","0",NULL,NULL,NULL
"8781","8","Oakdale Studio A",NULL,NULL,"0",NULL,NULL,NULL
"9936","8","Oakdale Studio Facility",,"filtered_html","0",NULL,NULL,NULL
"8526","8","Oakdale Superintendents Cottage",NULL,NULL,"0",NULL,NULL,NULL
"8506","8","Oakdale Utility Power Plant",NULL,NULL,"0",NULL,NULL,NULL
"8541","8","Oakdale Well House",NULL,NULL,"0",NULL,NULL,NULL
"7801","8","Obermann Center",NULL,NULL,"0",NULL,NULL,NULL
"9301","8","Off Campus",NULL,NULL,"0",NULL,NULL,NULL
"9941","8","Office Building",,"filtered_html","0",NULL,NULL,NULL
"8476","8","Old Capitol",NULL,NULL,"0",NULL,NULL,NULL
"8496","8","Old Museum of Art",NULL,NULL,"0",NULL,NULL,NULL
"8501","8","Oncology Registry",NULL,NULL,"0",NULL,NULL,NULL
"9946","8","Operator Performance Laboratory - Hanger H IC Airport",,"filtered_html","0",NULL,NULL,NULL
"8486","8","Opie Hall",NULL,NULL,"0",NULL,NULL,NULL
"9951","8","P. Sue Beckwith, M.D., Boathouse",,"filtered_html","0",NULL,NULL,NULL
"9956","8","Pammel Laboratory",,"filtered_html","0",NULL,NULL,NULL
"8571","8","Pappajohn Biomedical Discovery Building",NULL,NULL,"0",NULL,NULL,NULL
"8566","8","Pappajohn Business Building",NULL,NULL,"0",NULL,NULL,NULL
"8586","8","Pappajohn Education Center",NULL,NULL,"0",NULL,NULL,NULL
"8261","8","Pappajohn Pavilion",NULL,NULL,"0",NULL,NULL,NULL
"10271","8","Parking Lot 13",NULL,NULL,"0",NULL,NULL,NULL
"10261","8","Parking Lot 18",NULL,NULL,"0",NULL,NULL,NULL
"10276","8","Parking Lot 34",NULL,NULL,"0",NULL,NULL,NULL
"10286","8","Parking Lot 40",NULL,NULL,"0",NULL,NULL,NULL
"10281","8","Parking Lot 48",NULL,NULL,"0",NULL,NULL,NULL
"10291","8","Parking Lot 55",NULL,NULL,"0",NULL,NULL,NULL
"10266","8","Parking Lot 56",NULL,NULL,"0",NULL,NULL,NULL
"10296","8","Parking Lot 65",NULL,NULL,"0",NULL,NULL,NULL
"10301","8","Parking Lot 75",NULL,NULL,"0",NULL,NULL,NULL
"10306","8","Parking Lot 85",NULL,NULL,"0",NULL,NULL,NULL
"10256","8","Parking Lot 9",NULL,NULL,"0",NULL,NULL,NULL
"8561","8","Parklawn Hall",NULL,NULL,"0",NULL,NULL,NULL
"9961","8","Parklawn Warehouse",,"filtered_html","0",NULL,NULL,NULL
"8761","8","Pearl Softball Field",NULL,NULL,"0",NULL,NULL,NULL
"9966","8","Pediatric Associates - Coralville",,"filtered_html","0",NULL,NULL,NULL
"8556","8","Pediatric Associates - Iowa City",NULL,NULL,"0",NULL,NULL,NULL
"9971","8","Performing Arts Annex",,"filtered_html","0",NULL,NULL,NULL
"8551","8","Petersen Residence Hall",NULL,NULL,"0",NULL,NULL,NULL
"8601","8","Pharmacy Building",NULL,NULL,"0",NULL,NULL,NULL
"8596","8","Phillips Hall",NULL,NULL,"0",NULL,NULL,NULL
"8626","8","Physiology Research Laboratory",NULL,NULL,"0",NULL,NULL,NULL
"8581","8","Plaza Centre One",NULL,NULL,"0",NULL,NULL,NULL
"8576","8","Pomerantz Center",NULL,NULL,"0",NULL,NULL,NULL
"8591","8","Pomerantz Family Pavilion",NULL,NULL,"0",NULL,NULL,NULL
"8606","8","Power Hall",NULL,NULL,"0",NULL,NULL,NULL
"8616","8","Power Plant",NULL,NULL,"0",NULL,NULL,NULL
"8621","8","Presidents Residence",NULL,NULL,"0",NULL,NULL,NULL
"9136","8","Pride Alliance Center",NULL,NULL,"0",NULL,NULL,NULL
"9166","8","Psychological and Brain Sciences Building",NULL,NULL,"0",NULL,NULL,NULL
"9171","8","Psychological Research Cedar Rapids",NULL,NULL,"0",NULL,NULL,NULL
"8611","8","Public Library Training Facility",NULL,NULL,"0",NULL,NULL,NULL
"9981","8","Public Policy Research Building",,"filtered_html","0",NULL,NULL,NULL
"9986","8","Quad Cities Hematology Oncology Clinic",,"filtered_html","0",NULL,NULL,NULL
"7731","8","Rainbow Day Care",NULL,NULL,"0",NULL,NULL,NULL
"8641","8","Recreation Building",NULL,NULL,"0",NULL,NULL,NULL
"9186","8","Remote locations (Des Moines",NULL,NULL,"0",NULL,NULL,NULL
"9196","8","Remote locations (Des Moines / Ankeny / Cedar Rapids)",NULL,NULL,"0",NULL,NULL,NULL
"8666","8","Research Park Landscape Service",NULL,NULL,"0",NULL,NULL,NULL
"8636","8","Rienow Hall",NULL,NULL,"0",NULL,NULL,NULL
"10006","8","Rierson House",,"filtered_html","0",NULL,NULL,NULL
"8661","8","Ronald McDonald House",NULL,NULL,"0",NULL,NULL,NULL
"9991","8","RVAP Burlington",,"filtered_html","0",NULL,NULL,NULL
"9996","8","RVAP Keokuk",,"filtered_html","0",NULL,NULL,NULL
"10001","8","RVAP Mt. Pleasant",,"filtered_html","0",NULL,NULL,NULL
"8756","8","Sand Road Service Building",NULL,NULL,"0",NULL,NULL,NULL
"8711","8","Schaeffer Hall",NULL,NULL,"0",NULL,NULL,NULL
"8736","8","Sciences Library",NULL,NULL,"0",NULL,NULL,NULL
"8681","8","Seamans Center",NULL,NULL,"0",NULL,NULL,NULL
"10016","8","SFCH Pediatrics - Cedar Rapids Park Place",,"filtered_html","0",NULL,NULL,NULL
"8731","8","Shambaugh House",NULL,NULL,"0",NULL,NULL,NULL
"10021","8","Shimek Laboratory",,"filtered_html","0",NULL,NULL,NULL
"8751","8","Shipping and Receiving Facility",NULL,NULL,"0",NULL,NULL,NULL
"10026","8","Shop North",,"filtered_html","0",NULL,NULL,NULL
"10031","8","Shop South",,"filtered_html","0",NULL,NULL,NULL
"8671","8","Slater Hall",NULL,NULL,"0",NULL,NULL,NULL
"8701","8","Soccer Complex Facility",,"filtered_html","0",NULL,NULL,NULL
"10036","8","South Bath House",,"filtered_html","0",NULL,NULL,NULL
"8686","8","South Capitol Services Building",NULL,NULL,"0",NULL,NULL,NULL
"8786","8","South Wing",NULL,NULL,"0",NULL,NULL,NULL
"8741","8","Spence Labs",NULL,NULL,"0",NULL,NULL,NULL
"8536","8","Sports Medicine Clinic",NULL,NULL,"0",NULL,NULL,NULL
"8771","8","Stanley Hall",NULL,NULL,"0",NULL,NULL,NULL
"8721","8","Stanley Hydraulics Laboratory",NULL,NULL,"0",NULL,NULL,NULL
"10041","8","Stanley Museum of Art",,"filtered_html","0",NULL,NULL,NULL
"8726","8","State Historical Society Building",NULL,NULL,"0",NULL,NULL,NULL
"8111","8","State Hygienic Laboratory",NULL,NULL,"0",NULL,NULL,NULL
"10046","8","Stone cottage 10",,"filtered_html","0",NULL,NULL,NULL
"10051","8","Stone cottage 11",,"filtered_html","0",NULL,NULL,NULL
"10056","8","Stone cottage 6",,"filtered_html","0",NULL,NULL,NULL
"10061","8","Stone cottage 7",,"filtered_html","0",NULL,NULL,NULL
"10066","8","Storage Shed",,"filtered_html","0",NULL,NULL,NULL
"8676","8","Studio Arts",NULL,NULL,"0",NULL,NULL,NULL
"8776","8","Stuit Hall",NULL,NULL,"0",NULL,NULL,NULL
"10071","8","Substation L Control Building",,"filtered_html","0",NULL,NULL,NULL
"9296","8","Substation U",NULL,NULL,"0",NULL,NULL,NULL
"10076","8","Tamisiea House",,"filtered_html","0",NULL,NULL,NULL
"8801","8","Technology Innovation Center",NULL,NULL,"0",NULL,NULL,NULL
"10081","8","The Mary Jo Small Child Care Center at Brookland Woods",,"filtered_html","0",NULL,NULL,NULL
"10086","8","The Sprout House",,"filtered_html","0",NULL,NULL,NULL
"8791","8","Theatre Building",NULL,NULL,"0",NULL,NULL,NULL
"10311","8","Tower Place",NULL,NULL,"0",NULL,NULL,NULL
"10321","8","Tower Place",,"filtered_html","0",NULL,NULL,NULL
"8896","8","Towncrest Center",,"filtered_html","0",NULL,NULL,NULL
"10091","8","Track Storage",,"filtered_html","0",NULL,NULL,NULL
"8796","8","Trowbridge Hall",NULL,NULL,"0",NULL,NULL,NULL
"10096","8","UI Aircare Maintenance Facility",,"filtered_html","0",NULL,NULL,NULL
"7726","8","UI Bioventures Center",NULL,NULL,"0",NULL,NULL,NULL
"8451","8","UI Childrens Hospital Pediatrics - North Liberty",NULL,NULL,"0",NULL,NULL,NULL
"10101","8","UI Community HomeCare Office",,"filtered_html","0",NULL,NULL,NULL
"8041","8","UI Community Medical Services",NULL,NULL,"0",NULL,NULL,NULL
"10106","8","UI Health Care - 10th Street",,"filtered_html","0",NULL,NULL,NULL
"10111","8","UI Health Care - Dubuque",,"filtered_html","0",NULL,NULL,NULL
"10116","8","UI Health Care - Holiday Road",,"filtered_html","0",NULL,NULL,NULL
"10121","8","UI Health Care - Johnston Clinic",,"filtered_html","0",NULL,NULL,NULL
"10126","8","UI Health Care - Muscatine",,"filtered_html","0",NULL,NULL,NULL
"10131","8","UI Health Care - North Dodge",,"filtered_html","0",NULL,NULL,NULL
"10136","8","UI Health Care - River Crossing",,"filtered_html","0",NULL,NULL,NULL
"10141","8","UI Health Care - Scott Boulevard",,"filtered_html","0",NULL,NULL,NULL
"10146","8","UI Health Care - Sioux City",,"filtered_html","0",NULL,NULL,NULL
"10151","8","UI Health Care - West Des Moines",,"filtered_html","0",NULL,NULL,NULL
"10156","8","UI Health Care Women's Health - Quad Cities",,"filtered_html","0",NULL,NULL,NULL
"10161","8","UI Mizzou Barn",,"filtered_html","0",NULL,NULL,NULL
"10171","8","UI Quickcare - Mormon Trek",,"filtered_html","0",NULL,NULL,NULL
"10176","8","UI Quickcare - North Liberty",,"filtered_html","0",NULL,NULL,NULL
"10166","8","UI QuickCare East",,"filtered_html","0",NULL,NULL,NULL
"8986","8","UI Research Park",NULL,NULL,"0",NULL,NULL,NULL
"10181","8","UIHC - Des Moines Administrative Office",,"filtered_html","0",NULL,NULL,NULL
"10186","8","UIHC 2nd Street Warehouse",,"filtered_html","0",NULL,NULL,NULL
"10206","8","UIHC at Forevergreen Road",,"filtered_html","0",NULL,NULL,NULL
"10191","8","UIHC Centralized Emergency Power Generation Facility",,"filtered_html","0",NULL,NULL,NULL
"10196","8","UIHC Highland Court Storage",,"filtered_html","0",NULL,NULL,NULL
"10201","8","UIHC Integrated Services Center",,"filtered_html","0",NULL,NULL,NULL
"10346","8","UIHC Office Building East",,"filtered_html","0",NULL,NULL,NULL
"10341","8","UIHC Warehouse East",,"filtered_html","0",NULL,NULL,NULL
"8816","8","University Capitol Centre",NULL,NULL,"0",NULL,NULL,NULL
"8811","8","University Club",NULL,NULL,"0",NULL,NULL,NULL
"9181","8","University Hygienic Lab â€“ Ankeny",,"filtered_html","0",NULL,NULL,NULL
"8821","8","University Parent Care Collective",NULL,NULL,"0",NULL,NULL,NULL
"8826","8","University Services Building",NULL,NULL,"0",NULL,NULL,NULL
"10211","8","Urgent Care Davenport",,"filtered_html","0",NULL,NULL,NULL
"8836","8","Van Allen Hall",NULL,NULL,"0",NULL,NULL,NULL
"8831","8","Visual Arts Building",NULL,NULL,"0",NULL,NULL,NULL
"8851","8","Volatile Storage",NULL,NULL,"0",NULL,NULL,NULL
"8841","8","Voxman Music Building",,"filtered_html","0",NULL,NULL,NULL
"10216","8","Waitt Laboratory",,"filtered_html","0",NULL,NULL,NULL
"10221","8","Washington Dialysis Center",,"filtered_html","0",NULL,NULL,NULL
"8546","8","Waste Storage Facility",NULL,NULL,"0",NULL,NULL,NULL
"8886","8","Water Plant",NULL,NULL,"0",NULL,NULL,NULL
"8206","8","Waterman Iowa Nonprofit Resource Center",NULL,NULL,"0",NULL,NULL,NULL
"10226","8","Wells Fargo Building",,"filtered_html","0",NULL,NULL,NULL
"8876","8","Wells Hall",NULL,NULL,"0",NULL,NULL,NULL
"8716","8","Wendell Johnson Speech and Hearing Center",NULL,NULL,"0",NULL,NULL,NULL
"8981","8","West Academic Buildings",NULL,NULL,"0",NULL,NULL,NULL
"8856","8","West Campus Energy Plant",NULL,NULL,"0",NULL,NULL,NULL
"8866","8","West Campus Steam Plant",NULL,NULL,"0",NULL,NULL,NULL
"8871","8","West Campus Transportation Center",NULL,NULL,"0",NULL,NULL,NULL
"8966","8","West Residence Halls",NULL,NULL,"0",NULL,NULL,NULL
"8881","8","Westlawn",NULL,NULL,"0",NULL,NULL,NULL
"10231","8","Wood Shop",,"filtered_html","0",NULL,NULL,NULL
"10236","8","Woolf Avenue Court Apartments",,"filtered_html","0",NULL,NULL,NULL
"10241","8","Xtream Arena",,"filtered_html","0",NULL,NULL,NULL
