homepage/hub/centers.html,https://uiowa.edu/a-z
homepage/search*,https://uiowa.edu/a-z
homepage/about-UI,https://uiowa.edu/about
homepage/about-university,https://uiowa.edu/about
homepage/about-university/*,https://uiowa.edu/about
homepage/fac-staff/administration.html,https://uiowa.edu/about
homepage/history,https://uiowa.edu/about
thisisuiowa,https://uiowa.edu/about
homepage/academics*,https://uiowa.edu/academics
hlc,https://uiowa.edu/accreditation
hlc/*,https://uiowa.edu/accreditation
homepage/alumni*,https://uiowa.edu/alumni-and-friends
homepage/arts*,https://uiowa.edu/arts
homepage/sports*,https://uiowa.edu/athletics
homepage/fac-staff*,https://uiowa.edu/faculty-and-staff
gsearch*,https://uiowa.edu/google-search
homepage/health*,https://uiowa.edu/health-care
homepage/hub/about_site.html,https://uiowa.edu/homepage/about-site
homepage/hub/advisory-group.html,https://uiowa.edu/homepage/about-site
homepage/efficiency,https://uiowa.edu/homepage/about-university/efficiency
homepage/academic-advising,https://uiowa.edu/homepage/academics/academic-advising
homepage/alvin-ailey-american-dance-theater-returns-under-hancher-paramount-present-auspices,https://uiowa.edu/homepage/alvin-ailey-american-dance-theater-returns-under-hancher-paramount-presents-auspices
homepage/american-ballet-theatre-”whipped-cream”,https://uiowa.edu/homepage/american-ballet-theatre-%E2%80%9Cwhipped-cream%E2%80%9D
homepage/scholarships,https://uiowa.edu/homepage/best-buy
homepage/bob-saget,https://uiowa.edu/homepage/cab-presents-comedian-bob-saget
homepage/calendar,https://uiowa.edu/homepage/calendars
homepage/calendar/*,https://uiowa.edu/homepage/calendars
homepage/hub/tickets.html,https://uiowa.edu/homepage/calendars
homepage/ui-event-calendar-how-tips,https://uiowa.edu/homepage/calendars/ui-event-calendar-how-tips
homepage/carver-college-medicine-commencement-ceremony—bachelor-science-degree-candidates,https://uiowa.edu/homepage/carver-college-medicine-commencement-ceremony-bachelor-science
homepage/cedar-falls-girl-be-honorary-kid-captain-when-hawkeyes-take-pittsburgh,https://uiowa.edu/homepage/cedar-falls-girl-be-honorary-kid-captain
homepage/classes-cancelled-due-extreme-weather,https://uiowa.edu/homepage/classes-canceled-due-extreme-weather
homepage/coleman-returning-lincoln-project-forum,https://uiowa.edu/homepage/coleman-returns-lincoln-project-forum
homepage/kinnick-block-i-2016,https://uiowa.edu/homepage/college-town
homepage/collegiate-deans,https://uiowa.edu/homepage/collegiate-resources
homepage/contact-us,https://uiowa.edu/homepage/contact
homepage/countdown-2016-iowa-caucuses-public-forum,https://uiowa.edu/homepage/countdown-2016-iowa-caucuses
homepage/downtown,https://uiowa.edu/homepage/creative-corridor
homepage/aerial,https://uiowa.edu/homepage/cvb
homepage/continuing-education,https://uiowa.edu/homepage/distance-and-online-education
homepage/iowa-centers-enterprise,https://uiowa.edu/homepage/economic-development
homepage/educating-iowa-students—alex-bartlett,https://uiowa.edu/homepage/educating-iowa-students
homepage/tyler-priest-discuss-global-energy-issues,https://uiowa.edu/homepage/energy-101
homepage/enriching-iowa-lives-mural-shine-sioux-city,https://uiowa.edu/homepage/enriching-iowa-lives-mural-shines-sioux-city
ethics,https://uiowa.edu/homepage/ethics-and-responsibility
homepage/ethic2,https://uiowa.edu/homepage/ethics-and-responsibility
homepage/general-interest-calendar-filters—what-are-they,https://uiowa.edu/homepage/explanation-general-interest-filters
homepage/fall-2017-grads,https://uiowa.edu/homepage/fall-2018-grads
homepage/job-and-internship-fair,https://uiowa.edu/homepage/fall-job-and-internship-fair
homepage/film-screening-change-subject,https://uiowa.edu/homepage/film-screening-%E2%80%9Cchange-subject%E2%80%9D
homepage/free-movie-series-despicable-me-2,https://uiowa.edu/homepage/free-movie-despicable-me-2
homepage/free-movie-series-fast-and-furious-6,https://uiowa.edu/homepage/free-movie-fast-and-furious-6
homepage/friday-night-concert-milk-and-eggs-and-brooks-strause-gory-details,https://uiowa.edu/homepage/friday-night-concert-milk-and-eggs
homepage/use-gory-details,https://uiowa.edu/homepage/friday-night-concert-milk-and-eggs
homepage/friday-night-concert-orquestra-alto-maiz,https://uiowa.edu/homepage/friday-night-concert-orquesta-alto-maiz
homepage/winterland-play-friday-night-concert,https://uiowa.edu/homepage/friday-night-concert-winterland
homepage/get-knowzachary-buettner,https://uiowa.edu/homepage/get-know-0
homepage/get-knowmeredith-caskey,https://uiowa.edu/homepage/get-know-3
homepage/hancher-announces-2014-15-performances-primary-tabs,https://uiowa.edu/homepage/hancher-announces-2014-15-performances
homepage/hancher-chamber-music-society-lincoln-centers-autumnal-brahms,https://uiowa.edu/homepage/hancher-chamber-music-society-lincoln-center
homepage/hancher-present-healing-wars,https://uiowa.edu/homepage/hancher-presents-healing-wars
homepage/haunted-house-prepared-scared,https://uiowa.edu/homepage/haunted-house-prepare-be-scared
homepage/hawkeyes-distinguished-veterans-award,https://uiowa.edu/homepage/hawkeye-distinguished-veterans-award
homepage/hawkeye-lunch-and-learn-oharrow-discuss-pollack-painting,https://uiowa.edu/homepage/hawkeye-lunch-and-learn-oharrow-discuss-pollock-painting
homepage/hawkeye-mens-basketball-vs-northern-illinois,https://uiowa.edu/homepage/hawkeye-mens-basketball-vs-northern-illinois-university
homepage/hawkeye-mens-basketball-vs-university-northern-iowa,https://uiowa.edu/homepage/hawkeye-mens-basketball-vs-northern-illinois-university
homepage/hawkeye-pride-runs-deep-bowl-events,https://uiowa.edu/homepage/hawkeye-pride-runs-deep
homepage/womens-basketball-vs-indiana,https://uiowa.edu/homepage/hawkeye-womens-basketball-vs-indiana
homepage/hawkeyes-hit-des-moines,https://uiowa.edu/homepage/hawkeyes-head-des-moines
homepage/ui-celebrates-dedication-fraternal-order-eagles-diabetes-research-center,https://uiowa.edu/homepage/helping-identify-new-treatments-cures-diabetes
homepage/historical-highlights1855-1900,https://uiowa.edu/homepage/historical-highlights-1855-1900
homepage/historical-highlights1931-50,https://uiowa.edu/homepage/historical-highlights-1931-50
homepage/aboutpages,https://uiowa.edu/homepage/holidaygreeting
homepage/housing/*,https://uiowa.edu/homepage/housing-information
homepage/how-ui-events-calendar-works,https://uiowa.edu/homepage/how-ui-events-calendar-works%E2%80%94-basics
homepage/resarch-fact-3,https://uiowa.edu/homepage/icru
homepage/indy-500-qa,https://uiowa.edu/homepage/indy-500-follow
homepage/vab-about-slideshow,https://uiowa.edu/homepage/iowa
homepage/iowa-city-darwin-day-events-0,https://uiowa.edu/homepage/iowa-city-darwin-day-events
homepage/iowa-city-girl-be-honorary-kid-captain-when-hawkeyes-take-northwestern,https://uiowa.edu/homepage/iowa-city-girl-be-honorary-kid-captain
iowacity,https://uiowa.edu/homepage/iowa-city-home-hawkeyes
homepage/why-i-teach-plato-plumbers,https://uiowa.edu/homepage/iowa-citys-zero-food-waste-future
homepage/iowa-alumni-magazine,https://uiowa.edu/homepage/iowa-magazine
homepage/national-i-club,https://uiowa.edu/homepage/iowa-magazine
homepage/iowa-public-radio-host-open-house,https://uiowa.edu/homepage/iowa-public-radio-open-house
homepage/ipads-apps-cookie-monster-messaging,https://uiowa.edu/homepage/ipad-apps-cookie-monster-messaging
homepage/jane-goodall-sowing-seeds-life,https://uiowa.edu/homepage/jane-goodall-sowing-seeds-hope
homepage/jasper-quartet-present-concert,https://uiowa.edu/homepage/jasper-string-quartet-concert
homepage/jim-leach-historys-greatest-mass-theft,https://uiowa.edu/homepage/jim-leach-discuss-nazi-art-seizures
homepage/jim-leach-speak-historys-greatest-mass-theft,https://uiowa.edu/homepage/jim-leach-discuss-nazi-art-seizures
homepage/river,https://uiowa.edu/homepage/jobs
homepage/advancing-womens-health-research-worldwide-0,https://uiowa.edu/homepage/lesson-time
homepage/art-conservation-obesity-conversation,https://uiowa.edu/homepage/lesson-time
homepage/better-breakfast-better-grades,https://uiowa.edu/homepage/lesson-time
homepage/campus-makes-splash-ncaa-men’s-swimming-diving-championships,https://uiowa.edu/homepage/lesson-time
homepage/career-insurance-always-sure-thing,https://uiowa.edu/homepage/lesson-time
homepage/celebrate-earth-month,https://uiowa.edu/homepage/lesson-time
homepage/comeback-carver,https://uiowa.edu/homepage/lesson-time
homepage/crows-are-smarter-you-think-0,https://uiowa.edu/homepage/lesson-time
homepage/french-fry-hypothesis-busted,https://uiowa.edu/homepage/lesson-time
homepage/henry-kissinger-university-iowa,https://uiowa.edu/homepage/lesson-time
homepage/investment-‘sustainable-relationships’-draws-national-awards,https://uiowa.edu/homepage/lesson-time
homepage/mural-lands-venice,https://uiowa.edu/homepage/lesson-time
homepage/new-season-new-look-ui-mobile-museum,https://uiowa.edu/homepage/lesson-time
homepage/pigeon-power,https://uiowa.edu/homepage/lesson-time
homepage/snetselaar-talk-food-culture-community,https://uiowa.edu/homepage/lesson-time
homepage/student-experience-logan-suhrbier,https://uiowa.edu/homepage/lesson-time
homepage/student-experience—alex-zeppieri,https://uiowa.edu/homepage/lesson-time
homepage/student-experience—brian-wall,https://uiowa.edu/homepage/lesson-time
homepage/student-experience—josh-asner,https://uiowa.edu/homepage/lesson-time
homepage/true-blues-brother,https://uiowa.edu/homepage/lesson-time
homepage/ui-childrens-hospital-opens-nominations-2015-kid-captains,https://uiowa.edu/homepage/lesson-time
homepage/ui-community-says-goodbye,https://uiowa.edu/homepage/lesson-time
homepage/ui-museum-art-breaks-participation-record,https://uiowa.edu/homepage/lesson-time
homepage/world-class-touch,https://uiowa.edu/homepage/lesson-time
homepage/writing-certificate-sets-ui-students-apart-job-search,https://uiowa.edu/homepage/lesson-time
homepage/lbgt-resource-center-and-cultural-centers-host-open-house,https://uiowa.edu/homepage/lgbt-resource-center-and-cultural-centers-host-open-house
homepage/iowa-city-0,https://uiowa.edu/homepage/link-ic
homepage/who-we-are-0,https://uiowa.edu/homepage/link-info
homepage/history-leadership,https://uiowa.edu/homepage/link-leadership
homepage/hub/lost.found*,https://uiowa.edu/homepage/lost-and-found
homepage/moviesmnh-feature-love-animal-kingdom,https://uiowa.edu/homepage/love-animal-kingdom-showing-museum
homepage/mussels-motivate-engingeering-student-pursue-career-water-resource-engineering,https://uiowa.edu/homepage/motivated-mussels
homepage/ui-student-studies-mussels-aims-career-water-resource-engineering,https://uiowa.edu/homepage/motivated-mussels
homepage/hub/moving.html,https://uiowa.edu/homepage/moving-information
homepage/hub/museums.html,https://uiowa.edu/homepage/museums
homepage/iowa-citys-new-horizons-band-celebrates-20-years,https://uiowa.edu/homepage/music-making-milestone
homepage/isis,https://uiowa.edu/homepage/myui
homepage/accomplished-alums-and-friends,https://uiowa.edu/homepage/netting-experience
homepage/award-winning-author-present-deeper-black-race-america,https://uiowa.edu/homepage/netting-experience
homepage/board-regents-consider-robillard-interim-president,https://uiowa.edu/homepage/netting-experience
homepage/bound-la-biennale,https://uiowa.edu/homepage/netting-experience
homepage/celebrity-chris-soules-join-fifth-annual-ladies-football-academy,https://uiowa.edu/homepage/netting-experience
homepage/considering-imaginative-power-prairie,https://uiowa.edu/homepage/netting-experience
homepage/engage-global-community,https://uiowa.edu/homepage/netting-experience
homepage/feeding-their-passions,https://uiowa.edu/homepage/netting-experience
homepage/finalsimu-helps-alleviate-student-stress,https://uiowa.edu/homepage/netting-experience
homepage/fuel-flexibility,https://uiowa.edu/homepage/netting-experience
homepage/hancher-brings-nile-project-englert,https://uiowa.edu/homepage/netting-experience
homepage/hancher-present-all-recipes-are-home,https://uiowa.edu/homepage/netting-experience
homepage/international-education-week-engage-global-community,https://uiowa.edu/homepage/netting-experience
homepage/iowa-now-minute-0,https://uiowa.edu/homepage/netting-experience
homepage/iowa-now-minute-252015,https://uiowa.edu/homepage/netting-experience
homepage/its-match,https://uiowa.edu/homepage/netting-experience
homepage/lauded-low-student-loan-default-rates,https://uiowa.edu/homepage/netting-experience
homepage/more-students-participate-ui-alternative-spring-break-program,https://uiowa.edu/homepage/netting-experience
homepage/painting-state-capitol-black-and-gold,https://uiowa.edu/homepage/netting-experience
homepage/powering-critical-parts-campus,https://uiowa.edu/homepage/netting-experience
homepage/progress-hanchers-home,https://uiowa.edu/homepage/netting-experience
homepage/seniors-reenact-van-allen-radiation-belt-experiments,https://uiowa.edu/homepage/netting-experience
homepage/student-experience—allison-kindig,https://uiowa.edu/homepage/netting-experience
homepage/student-experience—lisa-fasone,https://uiowa.edu/homepage/netting-experience
homepage/ui-libraries-host-shakespeares-first-folio-exhibition-2016,https://uiowa.edu/homepage/netting-experience
homepage/ui-recognized-community-commitment-0,https://uiowa.edu/homepage/netting-experience
homepage/what-happened-water-mars-0,https://uiowa.edu/homepage/netting-experience
homepage/whats-new-momu,https://uiowa.edu/homepage/new-momu
homepage/nite-ride-extend-service-hours,https://uiowa.edu/homepage/nite-ride-extends-service-hours
homepage/pride-about-slideshow,https://uiowa.edu/homepage/old-cap
homepage/one-book-two-book-celebration-childrens-literature,https://uiowa.edu/homepage/one-book-two-book
homepage/degree-three,https://uiowa.edu/homepage/orgs
homepage/three-year-degree-program,https://uiowa.edu/homepage/orgs
homepage/kid-captain-2014-kickoff,https://uiowa.edu/homepage/ottumwa-boy-kicks-kid-captain-2014-game-against-northern-iowa
homepage/ottumwa-boy-kicks-kid-captain-2014,https://uiowa.edu/homepage/ottumwa-boy-kicks-kid-captain-2014-game-against-northern-iowa
homepage/ottumwa-boy-kicks-kid-captain-2014-game-against-uni,https://uiowa.edu/homepage/ottumwa-boy-kicks-kid-captain-2014-game-against-northern-iowa
homepage/transplant,https://uiowa.edu/homepage/outpatient
homepage/parent-family-network,https://uiowa.edu/homepage/parent-and-family-network
homepage/ui-parents-association,https://uiowa.edu/homepage/parent-and-family-network
homepage/parent-times,https://uiowa.edu/homepage/parent-email-newsletter
homepage/plesant-development,https://uiowa.edu/homepage/pleasant-development
homepage/cassini-about-slideshow,https://uiowa.edu/homepage/proud-athletic-tradition
homepage/efficiency-site,https://uiowa.edu/homepage/provost
homepage/chance-be-heard,https://uiowa.edu/homepage/ragbrai-rolls-through
homepage/comparing-law-across-globe,https://uiowa.edu/homepage/ragbrai-rolls-through
homepage/finding-career-101,https://uiowa.edu/homepage/ragbrai-rolls-through
homepage/funding-bump,https://uiowa.edu/homepage/ragbrai-rolls-through
homepage/going-extra-miler,https://uiowa.edu/homepage/ragbrai-rolls-through
homepage/hancher-kicks-summer-arts-concert-series-inti-illimani,https://uiowa.edu/homepage/ragbrai-rolls-through
homepage/helping-iowa-businesses-become-stronger,https://uiowa.edu/homepage/ragbrai-rolls-through
homepage/heres-hancher-lineup,https://uiowa.edu/homepage/ragbrai-rolls-through
homepage/love-online-about-being-real-not-perfect,https://uiowa.edu/homepage/ragbrai-rolls-through
homepage/mike-gesell-excels-and-court-0,https://uiowa.edu/homepage/ragbrai-rolls-through
homepage/more-4000-ui-employees-pledge-be-healthier,https://uiowa.edu/homepage/ragbrai-rolls-through
homepage/natural-solutions,https://uiowa.edu/homepage/ragbrai-rolls-through
homepage/out-box,https://uiowa.edu/homepage/ragbrai-rolls-through
homepage/professors-guidance-pays,https://uiowa.edu/homepage/ragbrai-rolls-through
homepage/raising-beam-childrens-health,https://uiowa.edu/homepage/ragbrai-rolls-through
homepage/recyclemania—ui-challenges-400-campuses,https://uiowa.edu/homepage/ragbrai-rolls-through
homepage/saving-infrastructure-and-lives,https://uiowa.edu/homepage/ragbrai-rolls-through
homepage/students-find-their-writing-stride-ireland,https://uiowa.edu/homepage/ragbrai-rolls-through
homepage/studying-crashes-inside-out,https://uiowa.edu/homepage/ragbrai-rolls-through
homepage/sustainable-iowa-0,https://uiowa.edu/homepage/ragbrai-rolls-through
homepage/ui-celebrates-life-martin-luther-king-jr-0,https://uiowa.edu/homepage/ragbrai-rolls-through
homepage/ui-offer-bachelors-degree-public-health,https://uiowa.edu/homepage/ragbrai-rolls-through
homepage/ui-project-aims-restore-sense-community,https://uiowa.edu/homepage/ragbrai-rolls-through
homepage/ui-researchers-track-protein-hitchhiker-fluorescent-worms,https://uiowa.edu/homepage/ragbrai-rolls-through
homepage/ui-undergrad-named-top-student-employee-iowa,https://uiowa.edu/homepage/ragbrai-rolls-through
homepage/west-des-moines-boy-kid-captain-when-hawkeyes-take-nebraska-0,https://uiowa.edu/homepage/ragbrai-rolls-through
homepage/us-news-programs,https://uiowa.edu/homepage/revised-us-news
homepage/hub/room.reservations.html,https://uiowa.edu/homepage/room-reservations
homepage/hub/safety.html,https://uiowa.edu/homepage/safety-and-support
homepage/safety/*,https://uiowa.edu/homepage/safety-and-support
safety,https://uiowa.edu/homepage/safety-and-support
homepage/policy*,https://uiowa.edu/homepage/safety-and-support/ui-policy-links
homepage/students-see-whats-happening-hawktools,https://uiowa.edu/homepage/see-whats-happening-hawktools
homepage/anthropocene-front-and-center,https://uiowa.edu/homepage/shaping-scientists
homepage/biomedical-engineers-impress-lt-governor-patent-pending-medical-devices,https://uiowa.edu/homepage/shaping-scientists
homepage/boosting-biomedical-research,https://uiowa.edu/homepage/shaping-scientists
homepage/busy-beaver—unique-partnership-helps-maintain-riverside-trees,https://uiowa.edu/homepage/shaping-scientists
homepage/commencement-ceremonies-0,https://uiowa.edu/homepage/shaping-scientists
homepage/connecting-careers,https://uiowa.edu/homepage/shaping-scientists
homepage/council-bluffs-boy-be-honorary-kid-captain-when-hawkeyes-go-taxslayer-bowl-0,https://uiowa.edu/homepage/shaping-scientists
homepage/countdown-dance-marathon-21-0,https://uiowa.edu/homepage/shaping-scientists
homepage/developing-voices,https://uiowa.edu/homepage/shaping-scientists
homepage/first-generation-students-get-chance-degree-0,https://uiowa.edu/homepage/shaping-scientists
homepage/fulbrights-flourish-ui,https://uiowa.edu/homepage/shaping-scientists
homepage/how-do-toddlers-use-tablets,https://uiowa.edu/homepage/shaping-scientists
homepage/meet-rvaps-new-executive-director,https://uiowa.edu/homepage/shaping-scientists
homepage/midwest-flooding-more-frequent,https://uiowa.edu/homepage/shaping-scientists
homepage/music-making-milestone-0,https://uiowa.edu/homepage/shaping-scientists
homepage/peek-inside-ui’s-new-residence-hall,https://uiowa.edu/homepage/shaping-scientists
homepage/phils-days-senior-year,https://uiowa.edu/homepage/shaping-scientists
homepage/ringing-new-year-taxslayer-bowl-0,https://uiowa.edu/homepage/shaping-scientists
homepage/student-experience—heather-jackson,https://uiowa.edu/homepage/shaping-scientists
homepage/student-experience—mckenzie-wallace,https://uiowa.edu/homepage/shaping-scientists
homepage/technology-helps-texting-pedestrians-stay-safe,https://uiowa.edu/homepage/shaping-scientists
homepage/traumahawk-aims-save-lives,https://uiowa.edu/homepage/shaping-scientists
homepage/ui-designated-home-base-iowa-program-0,https://uiowa.edu/homepage/shaping-scientists
homepage/ui-lecture-committee-announces-spring-lineup,https://uiowa.edu/homepage/shaping-scientists
homepage/ui-team-dedicated-enhancing-violence-prevention-education-campus,https://uiowa.edu/homepage/shaping-scientists
homepage/uis-new-nursing-program-benefiting-rural-hospitals,https://uiowa.edu/homepage/shaping-scientists
homepage/why-we-have-chins,https://uiowa.edu/homepage/shaping-scientists
homepage/sharon-jones-dap-kings,https://uiowa.edu/homepage/sharon-jones-and-dap-kings
homepage/iowa-spirit-squads-head-nationals,https://uiowa.edu/homepage/spirit-squads-head-nationals
homepage/spring-break-march-17-23,https://uiowa.edu/homepage/spring-break-march-15-23
homepage/stress-hormone-linked-short-term-memory-loss-we-age,https://uiowa.edu/homepage/stress-hormone-and-short-term-memory-loss
homepage/student-experience-celine-carr,https://uiowa.edu/homepage/student-experience-celina-carr
homepage/apply-0,https://uiowa.edu/homepage/students
homepage/happiest-students,https://uiowa.edu/homepage/students
homepage/ui-foundation,https://uiowa.edu/homepage/support-ui
homepage/artistic-collaboration-shines-light-crises,https://uiowa.edu/homepage/theater-film-dance-and-music-one-stage
homepage/tips-calendar-users,https://uiowa.edu/homepage/tips-adding-events
